x,y,z
-0.49,-0.43,0.0
-0.24,-0.37,0.06
-1.04,-0.43,0.0
-0.12,-0.37,0.06
-0.61,-0.43,0.0
0.55,-0.31,0.12
-0.06,-0.43,0.0
0.37,-0.31,0.12
-0.73,-0.37,0.06
-0.06,-0.37,0.06
-0.37,-0.37,0.12
-0.31,-0.43,0.0
-0.43,-0.43,0.0
-0.61,-0.43,0.06
-0.31,-0.43,0.12
-0.06,-0.31,0.12
-0.37,-0.37,0.06
-0.24,-0.49,0.0
0.49,-0.18,0.12
0.24,-0.37,0.12
-0.49,-0.43,0.0
-0.43,-0.31,0.06
-0.49,-0.37,0.18
-0.55,-0.43,0.0
-0.31,-0.37,0.06
0.24,-0.31,0.12
0.37,-0.55,-0.12
-0.24,-0.37,0.06
-0.43,-0.24,0.24
-0.92,-0.49,0.06
-0.24,-0.43,0.06
-0.73,-0.43,0.06
-0.06,-0.49,-0.06
-0.37,-0.43,0.06
-0.49,-0.43,0.06
0.12,-0.31,0.18
-2.08,-0.55,0.43
-0.06,-0.61,0.0
-0.61,-0.37,-0.12
-0.06,-0.18,0.18
2.81,0.43,-0.06
0.18,-0.31,0.12
-0.31,-0.43,0.06
-0.12,-0.31,0.06
-1.16,-0.67,-0.12
0.12,-0.37,0.06
-0.61,-0.49,-0.06
-0.85,-0.43,0.18
-0.06,0.12,0.67
1.34,-0.43,-0.37
-0.55,-0.55,-0.31
-0.85,-0.43,0.0
-0.24,-0.37,-0.06
-0.49,-0.49,0.0
0.24,-0.31,0.06
-1.59,-0.43,-0.12
-1.83,-0.55,0.06
-0.18,-0.37,0.06
-0.37,-0.49,0.0
-1.22,-0.37,0.06
-0.73,-0.31,0.12
-0.67,-0.31,0.31
-1.77,-0.61,0.24
-0.49,-0.43,0.0
0.0,-0.31,0.12
-0.73,-0.61,-0.12
-1.65,0.12,0.06
-0.24,-0.31,0.12
-0.18,-0.24,0.12
-0.73,-0.37,0.06
0.37,-0.24,0.12
-0.31,-0.43,0.06
-0.37,-0.43,0.0
-0.61,-0.43,0.0
-0.55,-0.37,0.06
-1.59,-0.24,0.37
-0.43,-0.24,0.18
3.54,0.06,0.43
0.85,-0.31,0.12
-0.79,-0.43,-0.06
-0.24,-0.37,0.06
-0.12,-0.43,0.0
-0.67,-0.49,0.0
-0.49,-0.49,0.0
-0.24,-0.37,0.12
0.0,-0.49,0.06
-0.37,-0.43,0.06
-0.37,-0.24,0.12
-0.43,-0.31,0.18
-0.43,-0.43,0.06
-0.37,-0.49,0.06
0.0,-0.31,0.12
-0.24,-0.43,0.06
-0.31,-0.43,0.0
-0.24,-0.37,0.06
-0.31,-0.43,0.06
-0.18,-0.43,0.12
0.55,-0.18,0.12
-0.12,-0.43,0.06
0.24,-0.31,0.12
-0.55,-0.55,-0.06
-0.98,-0.43,0.06
-0.31,-0.43,0.06
-0.24,-0.43,0.06
-0.18,-0.43,0.12
-0.37,-0.37,0.06
-0.43,-0.43,0.0
-0.73,-0.49,-0.06
-0.92,-0.18,0.24
-0.31,-0.37,0.0
15.38,-0.43,-0.06
-0.18,-0.24,0.18
-0.61,-0.24,0.18
-0.24,-0.43,0.12
-0.06,-0.55,0.24
0.12,-0.49,0.37
0.24,-0.67,0.37
-0.43,-0.61,0.06
-0.79,-0.85,0.06
-0.31,-1.04,0.24
0.85,-0.61,0.31
0.37,-0.55,0.43
0.49,-0.61,0.37
0.37,-0.73,0.31
0.67,-0.49,0.37
-0.24,-1.04,0.24
0.43,-0.43,0.49
0.67,-1.16,-0.18
0.24,-0.67,0.43
-0.18,-0.85,0.49
0.12,-0.61,0.49
0.06,-0.73,0.43
-0.06,-0.73,0.49
0.18,-0.61,0.55
0.24,-0.67,0.37
0.43,-0.43,0.61
0.37,-0.49,0.49
0.79,-1.1,-0.06
-0.06,-0.37,0.67
0.31,-0.79,0.31
0.31,-0.79,0.31
0.61,-0.85,0.31
0.55,-0.61,0.37
1.04,-0.55,0.24
0.79,-0.49,0.43
0.79,-0.49,0.37
0.49,-0.55,0.43
0.79,-0.31,0.43
0.73,-0.43,0.37
0.49,-0.43,0.43
0.73,-0.49,0.37
0.37,-0.79,0.31
0.24,-0.73,0.37
-1.65,-0.55,0.18
0.31,-0.67,0.31
0.73,-0.67,0.37
2.87,-0.37,0.43
0.85,-0.73,0.37
-9.4,-0.79,3.54
-0.12,-0.61,0.61
0.67,-0.67,0.37
-3.97,-0.61,-0.85
0.55,-0.61,0.37
0.49,-0.61,0.37
0.55,-0.55,0.37
0.37,-0.67,0.37
0.24,-0.31,0.55
0.49,-0.55,0.37
0.31,-0.43,0.31
0.49,-0.67,0.37
0.43,-0.61,0.37
0.55,-0.55,0.37
0.49,-0.61,0.37
0.24,-0.85,0.37
0.49,-0.61,0.37
0.37,-0.49,0.31
0.31,-0.67,0.37
0.67,-0.67,0.31
1.1,-0.49,0.31
0.61,-0.61,0.37
0.24,-0.61,0.43
0.67,-0.37,0.31
0.31,-0.55,0.37
0.55,-0.55,0.43
0.37,-0.49,0.37
0.49,-0.61,0.37
0.79,-0.61,0.31
0.31,-0.67,0.43
0.79,-0.67,0.37
0.49,-0.55,0.37
0.55,-0.67,0.37
0.31,-0.67,0.37
0.55,-0.55,0.37
0.79,-0.55,0.37
0.43,-0.73,0.37
0.61,-0.61,0.31
0.43,-0.85,0.37
0.06,-0.67,0.43
0.61,-0.61,0.37
-0.12,-0.79,0.43
0.43,-0.67,0.43
-0.06,-0.79,0.37
0.31,-0.55,0.37
0.61,-0.61,0.37
0.98,-0.92,0.37
0.18,-0.79,0.37
0.55,-0.31,0.37
0.55,-0.73,0.37
0.55,-0.55,0.37
0.67,-0.61,0.37
0.43,-0.98,0.37
0.49,-0.61,0.37
0.37,-0.61,0.37
0.43,-0.61,0.37
0.55,-0.55,0.37
0.49,-0.61,0.37
0.37,-0.67,0.31
0.55,-0.67,0.37
0.55,-0.61,0.37
0.55,-0.55,0.37
0.55,-0.61,0.37
0.55,-0.67,0.31
0.43,-0.67,0.37
0.49,-0.61,0.37
0.73,-0.55,0.43
0.61,-0.61,0.37
0.43,-0.67,0.37
0.31,-1.04,0.43
0.12,-1.28,0.43
0.24,-0.85,0.37
0.31,-0.67,0.31
0.37,-0.67,0.37
0.49,-0.55,0.37
0.49,-0.55,0.31
0.24,-0.67,0.37
0.24,-0.67,0.37
0.67,-0.92,0.37
1.28,-0.18,0.31
0.49,-0.67,0.37
0.49,-0.61,0.37
0.49,-0.61,0.37
-0.24,-0.73,0.37
0.49,-0.49,0.37
0.31,-0.79,0.37
0.67,-0.55,0.37
0.12,-0.61,0.37
0.67,-0.37,0.37
0.49,-0.61,0.43
0.43,-0.67,0.37
0.55,-0.73,0.37
0.43,-0.67,0.43
0.43,-1.16,0.43
0.37,-0.73,0.37
1.1,-0.43,0.37
0.73,-0.55,0.37
0.43,-0.73,0.43
0.49,-0.73,0.31
0.55,-0.67,0.18
0.49,-0.73,0.31
0.43,-0.49,0.37
0.61,-0.61,0.43
0.43,-0.55,0.37
0.49,-0.55,0.37
0.31,-0.49,0.37
-0.06,-0.43,0.37
0.55,-0.85,0.43
0.55,-0.73,0.43
0.43,-0.61,0.31
0.37,-0.67,0.37
0.61,-0.55,0.43
0.49,-0.79,0.37
0.61,-0.67,0.37
0.37,-0.55,0.43
0.73,-0.49,0.37
0.67,-0.67,0.43
0.49,-0.67,0.37
0.43,-0.61,0.43
0.67,-0.61,0.37
0.61,-0.67,0.43
0.37,-0.61,0.37
0.49,-0.61,0.43
0.61,-0.67,0.31
0.31,-0.55,0.31
0.55,-0.61,0.43
0.55,-0.73,0.37
0.43,-0.61,0.37
0.37,-0.61,0.37
0.0,-1.46,0.43
0.67,-0.61,0.37
0.55,-0.67,0.37
0.43,-0.61,0.43
0.55,-0.55,0.43
0.43,-0.73,0.37
0.49,-0.37,0.37
0.55,-0.67,0.43
0.79,-0.73,0.31
0.49,-0.55,0.37
0.43,-0.61,0.37
0.49,-0.49,0.31
0.43,-0.61,0.37
0.31,-0.55,0.37
0.61,-0.55,0.37
0.37,-0.73,0.37
0.37,-0.85,0.43
0.37,-0.79,0.37
0.49,-0.61,0.37
0.55,-0.61,0.43
0.31,-0.61,0.37
0.43,-0.61,0.37
0.55,-0.61,0.37
0.37,-0.61,0.37
0.61,-0.67,0.37
0.55,-0.61,0.37
0.55,-0.67,0.37
0.43,-0.61,0.43
0.61,-0.67,0.37
0.55,-0.49,0.37
0.55,-0.61,0.37
0.49,-0.61,0.37
0.37,-0.67,0.37
0.61,-0.67,0.43
0.31,-0.49,0.37
0.67,-0.43,0.49
0.49,-0.43,0.37
0.49,-0.67,0.37
0.31,-0.92,0.43
0.43,-0.61,0.37
0.55,-0.55,0.37
0.79,-0.61,0.43
0.37,-0.61,0.37
0.37,-0.61,0.31
0.67,-0.67,0.37
0.43,-0.73,0.31
0.79,-1.28,0.18
0.43,-0.49,0.37
0.37,-0.55,0.37
0.55,-0.61,0.37
0.67,-0.43,0.43
0.61,-0.55,0.43
0.37,-0.24,0.37
0.49,-1.71,0.43
0.49,-0.55,0.37
0.55,-0.61,0.37
0.37,-0.55,0.37
0.49,-0.43,0.43
0.49,-0.55,0.37
0.49,-0.61,0.37
0.49,-0.55,0.37
0.49,-0.61,0.37
0.18,-0.31,0.43
0.37,-0.98,0.43
0.85,-0.49,0.37
0.43,-0.61,0.37
0.24,-0.31,0.37
0.98,-0.98,0.24
0.73,-0.49,0.37
0.06,-0.92,0.37
0.49,-0.55,0.43
0.49,-0.61,0.37
0.43,-0.61,0.37
0.43,-0.55,0.37
0.31,-0.67,0.43
0.43,-0.55,0.37
0.49,-0.61,0.37
0.37,-0.49,0.43
0.37,0.0,0.31
0.31,-0.61,0.43
0.49,-0.49,0.37
0.31,-0.49,0.37
0.49,-0.73,0.37
0.55,-0.61,0.37
0.24,-0.67,0.37
0.43,-0.61,0.37
0.55,-0.49,0.37
0.49,-0.55,0.37
0.49,-0.55,0.37
0.61,-0.92,0.43
0.49,-0.73,0.37
1.28,-0.67,0.43
0.55,-0.55,0.31
0.37,-0.73,0.43
0.49,-0.43,0.37
0.49,-0.24,0.37
0.55,-0.73,0.37
0.43,-0.61,0.37
0.49,-0.61,0.43
0.49,-0.61,0.37
0.0,-0.24,0.37
0.55,-0.61,0.37
0.43,-0.61,0.37
0.55,-1.34,0.49
0.49,-0.67,0.37
0.43,-0.43,0.37
0.61,-0.61,0.37
0.67,-0.49,0.37
0.18,-0.73,0.37
0.31,-0.61,0.37
0.06,0.0,0.37
0.43,-0.73,0.43
0.43,-0.55,0.37
0.55,-0.67,0.37
0.43,-0.67,0.31
0.49,-0.61,0.43
0.37,-0.55,0.37
0.43,-0.61,0.37
0.49,-0.61,0.37
0.49,-0.67,0.37
0.55,-0.67,0.37
0.49,-0.55,0.37
0.18,-0.12,0.49
0.49,-0.61,0.37
0.61,-0.61,0.43
0.37,-0.55,0.24
0.85,-0.37,0.37
0.37,-0.55,0.37
1.22,-0.49,0.24
0.49,-0.49,0.43
0.55,-0.67,0.37
0.61,-0.61,0.43
0.49,-0.73,0.43
0.67,-0.55,0.37
0.49,-0.49,0.31
0.67,-0.61,0.37
0.61,-0.61,0.37
0.49,-0.61,0.37
0.55,-0.24,0.37
0.55,-0.43,0.37
0.55,-0.49,0.37
0.61,-0.49,0.37
0.49,-0.37,0.37
0.55,-0.55,0.37
0.43,-0.49,0.37
0.49,-0.55,0.37
0.43,-0.55,0.37
0.55,-0.49,0.37
0.55,-0.67,0.37
0.79,-0.67,0.43
0.55,-0.67,0.37
0.55,-0.73,0.43
0.49,-0.73,0.49
0.49,-0.67,0.37
-0.12,-0.85,0.37
0.49,-0.61,0.31
0.24,-0.61,0.37
1.1,-0.67,0.37
0.73,-0.49,0.37
0.49,-0.49,0.37
0.49,-0.67,0.37
-0.06,-0.55,0.37
0.37,-0.79,0.43
0.55,-0.55,0.37
0.43,-0.55,0.43
0.43,-0.43,0.37
0.31,-0.49,0.37
0.43,-0.98,0.37
0.37,-0.61,0.37
0.61,-0.49,0.43
0.49,-0.55,0.37
0.31,-0.73,0.37
0.67,-0.37,0.37
0.79,-0.49,0.37
0.79,-0.67,0.37
0.49,-0.61,0.37
1.53,-0.24,0.37
0.55,-0.49,0.37
0.61,-0.43,0.37
0.49,-0.61,0.37
0.61,-0.73,0.31
0.43,-0.67,0.0
0.79,-0.43,0.43
0.31,-0.79,0.31
